2.7749e+07,1.3888e+10,1.3888e+10,2.7749e+07,235,2.7749e+09,2.7749e+07
1.3358e+07,6.6863e+09,6.6863e+09,1.3358e+07,907,1.3358e+09,1.3358e+07
1.3305e+07,6.6594e+09,6.6594e+09,1.3305e+07,543,1.3305e+09,1.3305e+07
2.6423e+07,1.3224e+10,1.3224e+10,2.6423e+07,589,2.6423e+09,2.6423e+07
1.0391e+07,5.2013e+09,5.2013e+09,1.0391e+07,996,1.0391e+09,1.0391e+07
2.1625e+07,1.0824e+10,1.0824e+10,2.1625e+07,609,2.1625e+09,2.1625e+07
1.3303e+07,6.6587e+09,6.6587e+09,1.3303e+07,136,1.3303e+09,1.3303e+07
1.4296e+06,7.1535e+08,7.1535e+08,1.4296e+06,214,1.4296e+08,1.4296e+06
8.1264e+05,4.0661e+08,4.0661e+08,8.1264e+05,772,8.1264e+07,8.1264e+05
5.1751e+05,2.5893e+08,2.5893e+08,5.1751e+05,355,5.1751e+07,5.1751e+05
2.1794e+07,1.0908e+10,1.0908e+10,2.1794e+07,656,2.1794e+09,2.1794e+07
2.3047e+07,1.1535e+10,1.1535e+10,2.3047e+07,530,2.3047e+09,2.3047e+07
2.3292e+07,1.1658e+10,1.1658e+10,2.3292e+07,537,2.3292e+09,2.3292e+07
7.0055e+06,3.5067e+09,3.5067e+09,7.0055e+06,499,7.0055e+08,7.0055e+06
1.8639e+06,9.3293e+08,9.3293e+08,1.8639e+06,593,1.8639e+08,1.864e+06
2.1093e+07,1.0558e+10,1.0558e+10,2.1093e+07,252,2.1093e+09,2.1093e+07
1.5296e+06,7.6553e+08,7.6553e+08,1.5296e+06,816,1.5296e+08,1.5296e+06
3.6413e+06,1.8227e+09,1.8227e+09,3.6414e+06,879,3.6414e+08,3.6414e+06
3.9117e+06,1.9581e+09,1.9581e+09,3.9117e+06,837,3.9117e+08,3.9117e+06
8.6327e+05,4.3192e+08,4.3192e+08,8.6327e+05,948,8.6327e+07,8.6327e+05
5.851e+06,2.9287e+09,2.9287e+09,5.851e+06,992,5.851e+08,5.851e+06
1.1256e+07,5.6337e+09,5.6337e+09,1.1256e+07,561,1.1256e+09,1.1256e+07
7.3297e+06,3.6693e+09,3.6693e+09,7.3297e+06,880,7.3297e+08,7.3297e+06
2.534e+07,1.2682e+10,1.2682e+10,2.534e+07,966,2.534e+09,2.534e+07
5.5246e+05,2.7635e+08,2.7635e+08,5.5246e+05,687,5.5246e+07,5.5246e+05
2.6106e+07,1.3066e+10,1.3066e+10,2.6106e+07,565,2.6106e+09,2.6106e+07
1.6698e+07,8.358e+09,8.358e+09,1.6698e+07,80,1.6698e+09,1.6698e+07
2.2751e+07,1.1387e+10,1.1387e+10,2.2751e+07,186,2.2751e+09,2.2751e+07
2.2287e+07,1.1155e+10,1.1155e+10,2.2287e+07,502,2.2287e+09,2.2287e+07
2.1468e+07,1.0745e+10,1.0745e+10,2.1468e+07,73,2.1468e+09,2.1468e+07
1.0927e+07,5.469e+09,5.469e+09,1.0927e+07,173,1.0927e+09,1.0927e+07
1.9261e+07,9.6406e+09,9.6406e+09,1.9261e+07,225,1.9261e+09,1.9261e+07
1.9042e+07,9.5309e+09,9.5309e+09,1.9042e+07,535,1.9042e+09,1.9042e+07
3.5202e+06,1.7622e+09,1.7622e+09,3.5202e+06,735,3.5202e+08,3.5202e+06
1.7505e+07,8.7621e+09,8.7621e+09,1.7505e+07,881,1.7505e+09,1.7505e+07
7.6188e+06,3.8141e+09,3.8141e+09,7.6189e+06,865,7.6189e+08,7.6189e+06
1.5586e+07,7.801e+09,7.801e+09,1.5586e+07,527,1.5586e+09,1.5586e+07
3.4266e+05,1.7164e+08,1.7164e+08,3.4266e+05,639,3.4266e+07,3.4266e+05
1.9567e+07,9.7941e+09,9.7941e+09,1.9567e+07,727,1.9567e+09,1.9567e+07
2.7953e+07,1.399e+10,1.399e+10,2.7953e+07,928,2.7953e+09,2.7953e+07
1.2266e+07,6.1388e+09,6.1388e+09,1.2266e+07,547,1.2266e+09,1.2266e+07
1.7237e+07,8.6277e+09,8.6277e+09,1.7237e+07,15,1.7237e+09,1.7237e+07
2.2284e+07,1.1153e+10,1.1153e+10,2.2284e+07,506,2.2284e+09,2.2284e+07
2.2023e+07,1.1023e+10,1.1023e+10,2.2023e+07,140,2.2023e+09,2.2023e+07
2.3841e+06,1.1931e+09,1.1931e+09,2.3841e+06,752,2.3841e+08,2.3841e+06
1.6157e+07,8.0869e+09,8.0869e+09,1.6157e+07,815,1.6157e+09,1.6157e+07
2.2871e+06,1.1446e+09,1.1446e+09,2.2871e+06,993,2.2871e+08,2.2871e+06
2.1506e+07,1.0764e+10,1.0764e+10,2.1506e+07,840,2.1506e+09,2.1506e+07
7.6862e+06,3.8478e+09,3.8478e+09,7.6862e+06,361,7.6862e+08,7.6862e+06
3.486e+06,1.7451e+09,1.7451e+09,3.486e+06,874,3.486e+08,3.486e+06
1.1348e+07,5.6797e+09,5.6797e+09,1.1348e+07,184,1.1348e+09,1.1348e+07
1.0195e+05,5.1101e+07,5.1101e+07,1.0195e+05,842,1.0195e+07,1.0195e+05
2.1579e+07,1.0801e+10,1.0801e+10,2.1579e+07,879,2.1579e+09,2.1579e+07
1.8703e+07,9.3613e+09,9.3613e+09,1.8703e+07,281,1.8703e+09,1.8703e+07
2.1208e+06,1.0614e+09,1.0614e+09,2.1208e+06,34,2.1208e+08,2.1208e+06
2.3191e+07,1.1607e+10,1.1607e+10,2.3191e+07,89,2.3191e+09,2.3191e+07
9.0807e+06,4.5455e+09,4.5455e+09,9.0807e+06,67,9.0807e+08,9.0807e+06
1.9297e+07,9.6588e+09,9.6588e+09,1.9297e+07,767,1.9297e+09,1.9297e+07
5.2411e+06,2.6234e+09,2.6234e+09,5.2411e+06,130,5.2411e+08,5.2411e+06
9.3799e+05,4.693e+08,4.693e+08,9.38e+05,570,9.38e+07,9.38e+05
8.1999e+06,4.1048e+09,4.1048e+09,8.1999e+06,526,8.1999e+08,8.1999e+06
2.4921e+06,1.2473e+09,1.2473e+09,2.4921e+06,438,2.4921e+08,2.4921e+06
2.5944e+07,1.2985e+10,1.2985e+10,2.5944e+07,14,2.5944e+09,2.5944e+07
2.1386e+07,1.0704e+10,1.0704e+10,2.1386e+07,840,2.1386e+09,2.1386e+07
1.0072e+06,5.0389e+08,5.0389e+08,1.0072e+06,923,1.0072e+08,1.0072e+06
6.7114e+06,3.3596e+09,3.3596e+09,6.7114e+06,387,6.7114e+08,6.7114e+06
85785,4.2987e+07,4.2988e+07,85786,39,8.5786e+06,85787
1.3022e+07,6.5177e+09,6.5177e+09,1.3022e+07,461,1.3022e+09,1.3022e+07
1.1945e+07,5.979e+09,5.979e+09,1.1945e+07,348,1.1945e+09,1.1945e+07
5.1828e+06,2.5942e+09,2.5942e+09,5.1828e+06,737,5.1828e+08,5.1828e+06
1.2017e+07,6.0145e+09,6.0145e+09,1.2017e+07,4,1.2017e+09,1.2017e+07
1.8017e+07,9.0178e+09,9.0178e+09,1.8017e+07,594,1.8017e+09,1.8017e+07
1.1546e+07,5.7792e+09,5.7792e+09,1.1546e+07,719,1.1546e+09,1.1546e+07
1.0766e+07,5.389e+09,5.389e+09,1.0766e+07,44,1.0766e+09,1.0766e+07
2.0019e+07,1.002e+10,1.002e+10,2.0019e+07,911,2.0019e+09,2.0019e+07
1.5907e+07,7.9621e+09,7.9621e+09,1.5907e+07,965,1.5907e+09,1.5907e+07
2.002e+07,1.002e+10,1.002e+10,2.002e+07,948,2.002e+09,2.002e+07
5.8369e+06,2.9217e+09,2.9217e+09,5.8369e+06,592,5.8369e+08,5.8369e+06
2.2082e+06,1.1051e+09,1.1051e+09,2.2082e+06,555,2.2082e+08,2.2082e+06
4.8379e+06,2.4216e+09,2.4216e+09,4.8379e+06,208,4.8379e+08,4.8379e+06
1.2344e+07,6.1781e+09,6.1781e+09,1.2344e+07,330,1.2344e+09,1.2344e+07
1.258e+07,6.2961e+09,6.2961e+09,1.258e+07,39,1.258e+09,1.258e+07
7.7665e+06,3.8879e+09,3.8879e+09,7.7665e+06,848,7.7665e+08,7.7665e+06
1.7024e+07,8.5207e+09,8.5207e+09,1.7024e+07,758,1.7024e+09,1.7024e+07
2.7978e+07,1.4003e+10,1.4003e+10,2.7978e+07,671,2.7978e+09,2.7978e+07
2.2212e+07,1.1117e+10,1.1117e+10,2.2212e+07,672,2.2212e+09,2.2212e+07
1.8492e+07,9.2554e+09,9.2554e+09,1.8492e+07,804,1.8492e+09,1.8492e+07
1.1293e+07,5.6522e+09,5.6522e+09,1.1293e+07,128,1.1293e+09,1.1293e+07
1.4241e+07,7.128e+09,7.128e+09,1.4241e+07,280,1.4241e+09,1.4241e+07
4.292e+06,2.1483e+09,2.1483e+09,4.292e+06,8,4.292e+08,4.292e+06
1.9967e+07,9.9943e+09,9.9943e+09,1.9967e+07,507,1.9967e+09,1.9967e+07
8.5153e+06,4.2625e+09,4.2625e+09,8.5153e+06,232,8.5153e+08,8.5153e+06
2.441e+07,1.2217e+10,1.2217e+10,2.441e+07,799,2.441e+09,2.441e+07
7.9396e+06,3.9747e+09,3.9747e+09,7.9396e+06,694,7.9396e+08,7.9396e+06
2.7869e+05,1.3964e+08,1.3964e+08,2.7869e+05,252,2.7869e+07,2.7869e+05
4.4038e+06,2.2043e+09,2.2043e+09,4.4038e+06,371,4.4038e+08,4.4038e+06
7.3012e+06,3.655e+09,3.655e+09,7.3012e+06,475,7.3012e+08,7.3012e+06
2.3162e+07,1.1593e+10,1.1593e+10,2.3162e+07,206,2.3162e+09,2.3162e+07
2.0373e+07,1.0197e+10,1.0197e+10,2.0373e+07,590,2.0373e+09,2.0373e+07
7.0004e+06,3.5042e+09,3.5042e+09,7.0004e+06,300,7.0004e+08,7.0005e+06
1.3282e+07,6.648e+09,6.648e+09,1.3282e+07,536,1.3282e+09,1.3282e+07
2.5738e+07,1.2882e+10,1.2882e+10,2.5738e+07,567,2.5738e+09,2.5738e+07
2.0103e+07,1.0062e+10,1.0062e+10,2.0103e+07,405,2.0103e+09,2.0103e+07
2.6109e+07,1.3067e+10,1.3067e+10,2.6109e+07,981,2.6109e+09,2.6109e+07
4.6833e+06,2.3443e+09,2.3443e+09,4.6833e+06,32,4.6833e+08,4.6833e+06
1.3537e+07,6.7758e+09,6.7758e+09,1.3537e+07,998,1.3537e+09,1.3537e+07
1.4472e+07,7.2435e+09,7.2435e+09,1.4472e+07,817,1.4472e+09,1.4472e+07
1.4194e+07,7.1043e+09,7.1043e+09,1.4194e+07,702,1.4194e+09,5.1822e+06
1.3114e+07,6.5636e+09,6.5636e+09,1.3114e+07,739,1.3114e+09,1.3114e+07
1.7411e+07,8.7145e+09,8.7145e+09,1.7411e+07,995,1.7411e+09,1.7411e+07
1.8087e+07,9.0528e+09,9.0528e+09,1.8087e+07,38,1.8087e+09,1.8087e+07
2.7684e+07,1.3856e+10,1.3856e+10,2.7684e+07,157,2.7684e+09,2.7684e+07
6.3738e+06,3.1907e+09,3.1907e+09,6.3738e+06,720,6.3738e+08,6.3738e+06
1.9024e+07,9.5221e+09,9.5221e+09,1.9024e+07,980,1.9024e+09,1.9024e+07
3.3062e+06,1.655e+09,1.655e+09,3.3062e+06,142,3.3062e+08,3.3062e+06
1.0157e+07,5.084e+09,5.084e+09,1.0157e+07,187,1.0157e+09,1.0157e+07
2.1075e+07,1.0548e+10,1.0548e+10,2.1075e+07,570,2.1075e+09,2.1075e+07
7.8357e+05,3.9202e+08,3.9202e+08,7.8357e+05,603,7.8357e+07,7.8357e+05
1.6343e+07,8.1801e+09,8.1801e+09,1.6343e+07,831,1.6343e+09,1.6343e+07
6.1315e+06,3.0692e+09,3.0692e+09,6.1315e+06,548,6.1315e+08,6.1315e+06
1.172e+07,5.8663e+09,5.8663e+09,1.172e+07,444,1.172e+09,1.172e+07
1.7108e+07,8.5629e+09,8.5629e+09,1.7108e+07,355,1.7108e+09,1.7108e+07
2.0478e+07,1.025e+10,1.025e+10,2.0478e+07,809,2.0478e+09,2.0478e+07
1.4758e+07,7.3868e+09,7.3868e+09,1.4758e+07,799,1.4758e+09,1.4758e+07
1.0519e+07,5.2651e+09,5.2651e+09,1.0519e+07,605,1.0519e+09,1.0519e+07
1.964e+06,9.8289e+08,9.8289e+08,1.964e+06,838,1.964e+08,1.964e+06
1.3463e+07,6.7388e+09,6.7388e+09,1.3463e+07,385,1.3463e+09,1.3463e+07
2.6288e+07,1.3157e+10,1.3157e+10,2.6288e+07,713,2.6288e+09,2.6288e+07
1.3016e+07,6.5145e+09,6.5145e+09,1.3016e+07,127,1.3016e+09,1.3016e+07
1.869e+07,9.3549e+09,9.3549e+09,1.869e+07,397,1.869e+09,1.869e+07
1.0265e+07,5.1384e+09,5.1384e+09,1.0265e+07,785,1.0265e+09,1.0265e+07
1.8936e+07,9.4781e+09,9.4781e+09,1.8936e+07,368,1.8936e+09,1.8936e+07
3.903e+06,1.9537e+09,1.9537e+09,3.903e+06,65,3.903e+08,3.903e+06
1.3153e+07,6.5836e+09,6.5836e+09,1.3153e+07,354,1.3153e+09,1.3153e+07
4.5339e+06,2.2695e+09,2.2695e+09,4.5339e+06,861,4.5339e+08,4.5339e+06
1.2225e+07,6.1185e+09,6.1185e+09,1.2225e+07,376,1.2225e+09,1.2225e+07
8.8973e+06,4.4537e+09,4.4537e+09,8.8973e+06,855,8.8973e+08,8.8973e+06
2.5456e+07,1.274e+10,1.274e+10,2.5456e+07,552,2.5456e+09,2.5456e+07
1.9135e+06,9.5767e+08,9.5767e+08,1.9135e+06,572,1.9135e+08,1.9135e+06
1.3134e+07,6.5736e+09,6.5736e+09,1.3134e+07,854,1.3134e+09,1.3134e+07
1.4973e+07,7.4945e+09,7.4945e+09,1.4973e+07,736,1.4973e+09,1.4973e+07
4.2809e+05,2.1436e+08,2.1436e+08,4.2809e+05,718,4.2809e+07,4.2809e+05
1.441e+07,7.2128e+09,7.2128e+09,1.441e+07,677,1.441e+09,1.441e+07
1.5683e+07,7.8498e+09,7.8498e+09,1.5683e+07,13,1.5683e+09,1.5683e+07
8.2825e+06,4.1462e+09,4.1462e+09,8.2825e+06,659,8.2825e+08,8.2825e+06
4.8517e+06,2.4286e+09,2.4286e+09,4.8517e+06,270,4.8517e+08,4.8517e+06
2.5585e+07,1.2805e+10,1.2805e+10,2.5585e+07,40,2.5585e+09,2.5585e+07
9.9372e+06,4.9742e+09,4.9742e+09,9.9372e+06,413,9.9372e+08,9.9372e+06
1.5418e+06,7.7165e+08,7.7165e+08,1.5418e+06,144,1.5418e+08,1.5418e+06
6.6032e+06,3.3055e+09,3.3055e+09,6.6032e+06,515,6.6032e+08,6.6032e+06
1.98e+07,9.9105e+09,9.9105e+09,1.98e+07,37,1.98e+09,1.98e+07
2.1208e+07,1.0615e+10,1.0615e+10,2.1208e+07,360,2.1208e+09,2.1208e+07
1.4889e+07,7.4524e+09,7.4524e+09,1.4889e+07,801,1.4889e+09,1.4889e+07
2.2647e+07,1.1335e+10,1.1335e+10,2.2647e+07,264,2.2647e+09,2.2647e+07
2.2062e+07,1.1042e+10,1.1042e+10,2.2062e+07,429,2.2062e+09,2.2062e+07
9.0085e+06,4.5094e+09,4.5094e+09,9.0085e+06,180,9.0085e+08,9.0085e+06
1.3685e+06,6.8477e+08,6.8477e+08,1.3685e+06,339,1.3685e+08,1.3685e+06
1.6794e+06,8.4057e+08,8.4057e+08,1.6794e+06,462,1.6794e+08,1.6794e+06
2.5509e+07,1.2767e+10,1.2767e+10,2.5509e+07,268,2.5509e+09,2.5509e+07
2.254e+07,1.1281e+10,1.1281e+10,2.254e+07,734,2.254e+09,2.254e+07
2.5302e+07,1.2663e+10,1.2663e+10,2.5302e+07,901,2.5302e+09,2.5302e+07
8.2943e+05,4.1503e+08,4.1503e+08,8.2944e+05,632,8.2944e+07,8.2944e+05
2.3577e+07,1.18e+10,1.18e+10,2.3577e+07,231,2.3577e+09,2.3577e+07
2.1125e+07,1.0573e+10,1.0573e+10,2.1125e+07,878,2.1125e+09,2.1125e+07
2.3543e+06,1.1783e+09,1.1783e+09,2.3543e+06,686,2.3543e+08,2.3543e+06
2.0405e+07,1.0213e+10,1.0213e+10,2.0405e+07,91,2.0405e+09,2.0405e+07
8.2295e+06,4.1196e+09,4.1196e+09,8.2295e+06,92,8.2295e+08,8.2295e+06
7.4395e+06,3.7243e+09,3.7243e+09,7.4395e+06,242,7.4395e+08,7.4395e+06
2.5624e+07,1.2824e+10,1.2824e+10,2.5624e+07,753,2.5624e+09,2.5624e+07
1.0086e+07,5.0487e+09,5.0487e+09,1.0086e+07,433,1.0086e+09,1.0086e+07
2.7827e+07,1.3927e+10,1.3927e+10,2.7827e+07,263,2.7827e+09,2.7827e+07
5.6127e+06,2.8095e+09,2.8095e+09,5.6127e+06,305,5.6127e+08,5.6127e+06
9.4878e+06,4.7493e+09,4.7493e+09,9.4878e+06,589,9.4878e+08,9.4878e+06
2.0058e+07,1.0039e+10,1.0039e+10,2.0058e+07,352,2.0058e+09,2.0058e+07
9.6195e+06,4.8152e+09,4.8152e+09,9.6195e+06,550,9.6195e+08,9.6195e+06
2.1521e+07,1.0772e+10,1.0772e+10,2.1521e+07,888,2.1521e+09,2.1521e+07
2.3584e+07,1.1804e+10,1.1804e+10,2.3584e+07,426,2.3584e+09,2.3584e+07
2.5426e+07,1.2725e+10,1.2725e+10,2.5426e+07,710,2.5426e+09,2.5426e+07
5.0539e+05,2.5291e+08,2.5291e+08,5.0539e+05,57,5.0539e+07,5.0539e+05
5.0314e+05,2.5181e+08,2.5182e+08,5.0314e+05,715,5.0314e+07,5.0314e+05
1.8592e+07,9.3058e+09,9.3058e+09,1.8592e+07,560,1.8592e+09,1.8592e+07
2.1723e+07,1.0873e+10,1.0873e+10,2.1723e+07,132,2.1723e+09,2.1723e+07
6.1261e+05,3.0645e+08,3.0645e+08,6.1261e+05,177,6.1261e+07,6.1261e+05
1.5987e+06,8.0008e+08,8.0008e+08,1.5987e+06,332,1.5987e+08,1.5987e+06
1.66e+07,8.3091e+09,8.3091e+09,1.66e+07,369,1.66e+09,1.66e+07
2.4432e+07,1.2228e+10,1.2228e+10,2.4432e+07,421,2.4432e+09,2.4432e+07
1.0571e+07,5.2912e+09,5.2912e+09,1.0571e+07,887,1.0571e+09,1.0571e+07
2.3638e+07,1.1831e+10,1.1831e+10,2.3638e+07,101,2.3638e+09,2.3638e+07
2.4907e+07,1.2466e+10,1.2466e+10,2.4907e+07,753,2.4907e+09,2.4907e+07
2.7872e+07,1.395e+10,1.395e+10,2.7872e+07,352,2.7872e+09,2.7872e+07
9.8656e+06,4.9383e+09,4.9383e+09,9.8656e+06,921,9.8656e+08,9.8656e+06
1.7509e+07,8.764e+09,8.764e+09,1.7509e+07,799,1.7509e+09,1.7509e+07
5.4289e+06,2.7173e+09,2.7173e+09,5.4289e+06,763,5.4289e+08,5.4289e+06
1.3158e+06,6.5836e+08,6.5836e+08,1.3158e+06,796,1.3158e+08,1.3158e+06
2.767e+07,1.3848e+10,1.3848e+10,2.767e+07,182,2.767e+09,2.767e+07
1.8854e+07,9.4368e+09,9.4368e+09,1.8854e+07,947,1.8854e+09,1.8854e+07
4.3558e+06,2.1802e+09,2.1802e+09,4.3558e+06,492,4.3558e+08,4.3558e+06
8.5326e+06,4.2712e+09,4.2712e+09,8.5326e+06,407,8.5326e+08,8.5326e+06
6.4266e+06,3.2171e+09,3.2171e+09,6.4266e+06,963,6.4266e+08,6.4266e+06
2.6162e+07,1.3094e+10,1.3094e+10,2.6162e+07,691,2.6162e+09,2.6162e+07
2.4266e+06,1.2145e+09,1.2145e+09,2.4266e+06,34,2.4266e+08,2.4266e+06
1.9289e+06,9.6536e+08,9.6536e+08,1.9289e+06,395,1.9289e+08,1.9289e+06
1.1073e+06,5.5396e+08,5.5396e+08,1.1073e+06,879,1.1073e+08,1.1073e+06
7.8345e+06,3.922e+09,3.922e+09,7.8345e+06,882,7.8345e+08,7.8345e+06
2.4492e+07,1.2258e+10,1.2258e+10,2.4492e+07,693,2.4492e+09,2.4492e+07
2.7e+07,1.3513e+10,1.3513e+10,2.7e+07,292,2.7e+09,2.7e+07
1.9625e+07,9.8228e+09,9.8228e+09,1.9625e+07,535,1.9625e+09,1.9625e+07
2.6659e+07,1.3343e+10,1.3343e+10,2.6659e+07,899,2.6659e+09,2.6659e+07
2.3403e+07,1.1713e+10,1.1713e+10,2.3403e+07,486,2.3403e+09,2.3403e+07
6.3171e+05,3.1601e+08,3.1601e+08,6.3171e+05,958,6.3171e+07,6.3171e+05
9.8977e+06,4.9543e+09,4.9543e+09,9.8977e+06,574,9.8977e+08,9.8977e+06
1.7669e+07,8.8439e+09,8.8439e+09,1.7669e+07,970,1.7669e+09,1.7669e+07
1.7196e+07,8.6067e+09,8.6067e+09,1.7196e+07,713,1.7196e+09,1.7196e+07
1.9009e+07,9.5147e+09,9.5147e+09,1.9009e+07,215,1.9009e+09,1.9009e+07
2.558e+07,1.2803e+10,1.2803e+10,2.558e+07,734,2.558e+09,2.558e+07
8.1794e+06,4.0945e+09,4.0945e+09,8.1794e+06,498,8.1794e+08,8.1794e+06
3.8805e+06,1.9425e+09,1.9425e+09,3.8805e+06,929,3.8805e+08,3.8805e+06
1.2058e+07,6.0351e+09,6.0351e+09,1.2058e+07,236,1.2058e+09,1.2058e+07
1.157e+07,5.7912e+09,5.7912e+09,1.157e+07,525,1.157e+09,1.157e+07
4.9782e+06,2.4918e+09,2.4918e+09,4.9782e+06,82,4.9782e+08,4.9782e+06
2.7566e+07,1.3797e+10,1.3797e+10,2.7566e+07,198,2.7566e+09,2.7566e+07
1.9615e+07,9.8179e+09,9.8179e+09,1.9615e+07,43,1.9615e+09,1.9615e+07
2.6438e+07,1.3232e+10,1.3232e+10,2.6438e+07,898,2.6438e+09,2.6438e+07
2.0095e+06,1.0057e+09,1.0057e+09,2.0095e+06,729,2.0095e+08,2.0095e+06
1.163e+07,5.8211e+09,5.8211e+09,1.163e+07,711,1.163e+09,1.163e+07
1.1341e+07,5.6762e+09,5.6762e+09,1.1341e+07,901,1.1341e+09,1.1341e+07
2.6242e+07,1.3134e+10,1.3134e+10,2.6242e+07,67,2.6242e+09,2.6242e+07
5.9285e+06,2.9675e+09,2.9675e+09,5.9285e+06,965,5.9285e+08,5.9285e+06
3.719e+06,1.8616e+09,1.8616e+09,3.719e+06,476,3.719e+08,3.719e+06
8.6163e+06,4.3131e+09,4.3131e+09,8.6163e+06,160,8.6163e+08,8.6163e+06
1.3593e+07,6.8039e+09,6.8039e+09,1.3593e+07,216,1.3593e+09,1.3593e+07
1.5214e+07,7.615e+09,7.615e+09,1.5214e+07,400,1.5214e+09,1.5214e+07
1.8344e+07,9.1818e+09,9.1818e+09,1.8344e+07,440,1.8344e+09,1.8344e+07
2.3493e+07,1.1758e+10,1.1758e+10,2.3493e+07,965,2.3493e+09,2.3493e+07
5.1688e+06,2.5872e+09,2.5872e+09,5.1688e+06,708,5.1688e+08,5.1688e+06
6.3849e+06,3.1962e+09,3.1962e+09,6.3849e+06,544,6.3849e+08,6.3849e+06
1.4981e+07,7.4985e+09,7.4985e+09,1.4981e+07,397,1.4981e+09,1.4981e+07
1.5408e+07,7.7117e+09,7.7117e+09,1.5408e+07,940,1.5408e+09,1.5408e+07
7.2511e+06,3.6298e+09,3.6298e+09,7.2511e+06,566,7.2511e+08,7.2511e+06
2.042e+06,1.0219e+09,1.0219e+09,2.042e+06,673,2.042e+08,2.042e+06
2.9872e+06,1.4952e+09,1.4952e+09,2.9872e+06,360,2.9872e+08,2.9872e+06
1.97e+07,9.8601e+09,9.8601e+09,1.97e+07,372,1.97e+09,1.97e+07
1.6034e+07,8.0255e+09,8.0255e+09,1.6034e+07,17,1.6034e+09,1.6034e+07
9.6973e+06,4.8542e+09,4.8542e+09,9.6973e+06,641,9.6973e+08,9.6973e+06
1.2845e+07,6.4292e+09,6.4292e+09,1.2845e+07,181,1.2845e+09,1.2845e+07
2.1519e+07,1.0771e+10,1.0771e+10,2.1519e+07,293,2.1519e+09,2.1519e+07
2.604e+07,1.3033e+10,1.3033e+10,2.604e+07,422,2.604e+09,2.604e+07
