30902,718,309020,30902,30902,154670,171860
11730,685,117300,11730,11730,58711,65235
6097,602,60967,6097,6097,30518,33909
28351,467,283510,28351,28351,141890,157660
26035,38,260350,26035,26035,130300,144780
29007,679,290070,29007,29007,145180,161310
20340,36,203400,20340,20340,101810,113120
5425,770,54247,5425,5425,27152,30169
9016,687,90152,9016,9016,45128,50143
14415,588,144150,14415,14415,72151,80168
35641,36,356410,35641,35641,178380,198200
22737,270,227370,22737,22737,113800,126450
15650,767,156500,15650,15650,78328,87032
14718,825,147180,14718,14718,73667,81853
11673,385,116730,11673,11673,58427,64919
18008,719,180080,18008,18008,90132,100150
1512,158,15112,1512,1512,7564,8405
21894,235,218940,21894,21894,109580,121760
2641,497,26409,2641,2641,13218,14687
34506,829,345060,34506,34506,172700,191890
21265,380,212650,21265,21265,106440,118270
21812,919,218120,21812,21812,109170,121300
8444,44,84439,8444,8444,42269,46966
35372,177,353720,35372,35372,177040,196710
9860,210,98593,9860,9860,49352,54836
2859,480,28582,2859,2859,14307,15897
26627,829,266270,26627,26627,133270,148080
12198,752,121980,12198,12198,61048,67832
12977,524,129770,12977,12977,64952,72169
17043,68,170430,17043,17043,85304,94783
34664,752,346640,34664,34664,173490,192770
23712,352,237120,23712,23712,118680,131870
24542,476,245420,24542,24542,122830,136480
22793,89,227930,22793,22793,114080,126760
22447,58,224470,22447,22447,112350,124830
2837,935,28370,2837,2837,14200,15779
5972,530,59712,5972,5972,29888,33209
34490,886,344900,34490,34490,172620,191800
29656,910,296560,29656,29656,148430,164920
37036,519,370360,37036,37036,185360,205960
27594,440,275940,27594,27594,138100,153450
7342,80,73412,7342,7342,36750,40834
9462,157,94619,9462,9462,47363,52626
19261,359,192610,19261,19261,96407,107120
13570,865,135700,13570,13570,67924,75472
30313,787,303130,30313,30313,151710,168570
17688,543,176880,17688,17688,88532,98369
21587,864,215870,21587,21587,108040,120050
5959,59,59588,5959,5959,29826,33140
28011,666,280110,28011,28011,140190,155770
27786,616,277860,27786,27786,139070,154520
10315,836,103150,10315,10315,51634,57372
20983,662,209830,20983,20983,105030,116700
2106,761,21053,2106,2106,10536,11707
11926,234,119260,11926,11926,59695,66328
26040,146,260400,26040,26040,130330,144810
21618,577,216180,21618,21618,108200,120220
17432,484,174320,17432,17432,87254,96949
1605,305,16048,1605,1605,8032,8924
27511,870,275110,27511,27511,137690,152990
11241,920,112410,11241,11241,56264,62516
13118,379,131180,13118,13118,65659,72955
10660,187,106600,10660,10660,53359,59288
33493,875,334930,33493,33493,167630,186260
7309,694,73088,7309,7309,36587,40653
33532,23,335320,33532,33532,167830,186480
20158,121,201580,20158,20158,100900,112110
22033,72,220330,22033,22033,110270,122520
12912,475,129120,12912,12912,64626,71807
37119,953,371190,37119,37119,185770,206410
17056,911,170560,17056,17056,85367,94853
6263,153,62627,6263,6263,31350,34834
19583,298,195830,19583,19583,98018,108910
852,110,8515,852,852,4261,4734
8109,703,81088,8109,8109,40592,45103
37854,259,378540,37854,37854,189450,210500
36678,418,366780,36678,36678,183570,203970
14135,687,141350,14135,14135,70748,78609
3579,30,35782,3579,3579,17912,19903
10701,963,107010,10701,10701,53564,59516
28443,863,284430,28443,28443,142350,158170
9430,725,94298,9430,9430,47202,52447
10316,316,103160,10316,10316,51639,57377
33721,699,337210,33721,33721,168770,187520
29218,583,292180,29218,29218,146230,162480
23179,882,231790,23179,23179,116010,128900
5475,653,54749,5475,5475,27404,30449
5400,93,53995,5400,5400,27026,30029
14654,333,146540,14654,14654,73348,81498
25571,737,255710,25571,25571,127980,142200
11082,383,110820,11082,11082,55468,61632
22271,321,222710,22271,22271,111470,123860
17940,912,179400,17940,17940,89790,99767
34998,711,349980,34998,34998,175160,194620
28367,866,283670,28367,28367,141970,157750
2007,986,20062,2007,2007,10040,11156
28386,800,283860,28386,28386,142070,157860
14131,951,141310,14131,14131,70730,78589
35723,132,357230,35723,35723,178790,198660
23705,183,237050,23705,23705,118640,131820
25274,972,252740,25274,25274,126500,140560
31060,739,310600,31060,31060,155460,172730
31488,785,314880,31488,31488,157600,175110
36454,573,364540,36454,36454,182450,202720
18525,738,185250,18525,18525,92720,103020
5467,295,54665,5467,5467,27362,30403
14067,841,140670,14067,14067,70405,78229
19129,999,191290,19129,19129,95746,106390
22849,812,228490,22849,22849,114360,127070
1581,462,15806,1581,1581,7912,8791
13717,531,137170,13717,13717,68656,76285
25477,852,254770,25477,25477,127510,141680
33452,828,334520,33452,33452,167430,186030
8901,795,89005,8901,8901,44553,49504
12823,682,128230,12823,12823,64181,71313
22066,391,220660,22066,22066,110440,122710
29505,112,295050,29505,29505,147670,164080
16952,434,169520,16952,16952,84850,94278
36675,164,366750,36675,36675,183550,203950
27633,595,276330,27633,27633,138300,153670
13124,587,131240,13124,13124,65689,72988
31608,492,316080,31608,31608,158200,175780
33346,319,333460,33346,33346,166900,185450
3600,44,35999,3600,3600,18020,20023
7117,795,71166,7117,7117,35624,39583
2172,934,21715,2172,2172,10868,12076
2576,710,25758,2576,2576,12892,14325
18632,753,186320,18632,18632,93255,103620
7936,936,79359,7936,7936,39728,44143
28001,562,280010,28001,28001,140140,155710
759,23,7587,759,759,3796,4218
9518,414,95172,9518,9518,47640,52934
10174,218,101740,10174,10174,50927,56586
24083,286,240830,24083,24083,120540,133930
33292,528,332920,33292,33292,166630,185150
207,897,2067,207,207,1036,1151
6855,491,68547,6855,6855,34313,38126
24846,166,248460,24846,24846,124350,138170
29719,384,297190,29719,29719,148740,165270
10322,243,103220,10322,10322,51667,57408
18615,321,186150,18615,18615,93169,103520
23393,600,233930,23393,23393,117080,130090
19602,759,196020,19602,19602,98114,109020
4202,156,42015,4202,4202,21030,23367
21199,818,211990,21199,21199,106100,117890
12150,772,121500,12150,12150,60811,67568
18086,338,180860,18086,18086,90525,100580
17374,445,173740,17374,17374,86962,96625
35039,720,350390,35039,35039,175360,194850
11387,38,113870,11387,11387,56997,63330
14672,234,146720,14672,14672,73441,81602
17760,52,177600,17760,17760,88894,98772
29062,505,290620,29062,29062,145450,161610
13235,485,132350,13235,13235,66246,73607
30577,152,305770,30577,30577,153040,170050
9755,786,97547,9755,9755,48829,54255
7361,778,73604,7361,7361,36846,40940
28861,369,288610,28861,28861,144450,160500
18219,30,182190,18219,18219,91189,101320
2501,421,25008,2501,2501,12516,13907
13774,991,137740,13774,13774,68944,76605
26724,230,267240,26724,26724,133750,148610
20582,111,205820,20582,20582,103020,114470
16093,360,160930,16093,16093,80550,89500
4560,72,45595,4560,4560,22823,25359
22443,784,224430,22443,22443,112330,124810
34879,483,348790,34879,34879,174570,193970
26225,936,262250,26225,26225,131250,145830
16163,654,161630,16163,16163,80898,89887
28786,532,287860,28786,28786,144070,160080
37106,848,371060,37106,37106,185710,206350
7228,394,72276,7228,7228,36180,40200
33388,147,333880,33388,33388,167110,185680
35275,604,352750,35275,35275,176550,196170
22165,28,221650,22165,22165,110940,123270
14501,883,145010,14501,14501,72582,80647
13847,827,138470,13847,13847,69307,77008
28418,846,284180,28418,28418,142230,158030
25280,10,252800,25280,25280,126520,140580
7274,883,72732,7274,7274,36409,40455
15579,864,155790,15579,15579,77974,86638
16804,531,168040,16804,16804,84106,93452
33468,737,334680,33468,33468,167510,186120
37786,396,377860,37786,37786,189120,210130
36879,745,368790,36879,36879,184570,205080
18713,941,187130,18713,18713,93662,104070
16073,324,160730,16073,16073,80449,89388
13541,648,135410,13541,13541,67776,75307
32474,271,324740,32474,32474,162530,180590
21974,334,219740,21974,21974,109980,122200
22408,244,224080,22408,22408,112150,124610
20955,303,209550,20955,20955,104880,116530
37765,559,377650,37765,37765,189010,210010
31091,261,310910,31091,31091,155610,172900
132,425,1316,132,132,660,733
8647,632,86461,8647,8647,43280,48089
11762,718,117620,11762,11762,58871,65413
18304,744,183040,18304,18304,91617,101800
20961,854,209610,20961,20961,104920,116580
25167,530,251670,25167,25167,125960,139960
34647,615,346470,34647,34647,173410,192680
23915,166,239150,23915,23915,119690,132990
11800,411,118000,11800,11800,59063,65626
16001,876,160010,16001,16001,80090,88989
26818,492,268180,26818,26818,134220,149130
10011,935,100110,10011,10011,50112,55680
3747,349,37462,3747,3747,18753,20837
27128,142,271280,27128,27128,135770,150860
9868,406,98679,9868,9868,49394,54883
12637,667,126370,12637,12637,63249,70277
23316,172,233160,23316,23316,116700,129670
36362,211,363620,36362,36362,181980,202200
32399,185,323990,32399,32399,162160,180180
29899,180,298990,29899,29899,149650,166280
17205,196,172050,17205,17205,86116,95685
2479,933,24788,2479,2479,12406,13785
31658,272,316580,31658,31658,158450,176060
19413,674,194130,19413,19413,97167,107960
12850,807,128500,12850,12850,64314,71460
10821,828,108210,10821,10821,54160,60178
36598,325,365980,36598,36598,183170,203520
21693,206,216930,21693,21693,108570,120630
27153,40,271530,27153,27153,135900,151000
12150,842,121500,12150,12150,60813,67570
15509,194,155090,15509,15509,77627,86253
20124,113,201240,20124,20124,100730,111920
11443,132,114430,11443,11443,57275,63639
23143,185,231430,23143,23143,115830,128700
8924,784,89231,8924,8924,44666,49629
22063,506,220630,22063,22063,110420,122690
17927,325,179270,17927,17927,89730,99700
312,540,3115,312,312,1561,1735
34541,806,345410,34541,34541,172880,192090
33820,124,338200,33820,33820,169270,188080
273,486,2722,273,273,1364,1516
8739,273,87386,8739,8739,43743,48604
509,32,5083,509,509,2544,2827
5320,159,53199,5320,5320,26627,29586
19426,217,194260,19426,19426,97231,108040
29861,906,298610,29861,29861,149450,166060
15756,849,157560,15756,15756,78865,87628
32219,405,322190,32219,32219,161260,179180
9243,715,92423,9243,9243,46263,51404
34414,230,344140,34414,34414,172240,191380
6416,653,64159,6416,6416,32117,35686
33676,528,336760,33676,33676,168550,187280
1133,435,11330,1133,1133,5669,6299
20469,460,204690,20469,20469,102460,113850
2050,805,20497,2050,2050,10257,11397
15929,756,159290,15929,15929,79731,88590
29267,692,292670,29267,29267,146480,162760
17669,64,176690,17669,17669,88435,98262
4027,682,40267,4027,4027,20157,22397
119,524,1187,119,119,595,661
23754,646,237540,23754,23754,118890,132100
33328,240,333280,33328,33328,166810,185350
34672,471,346720,34672,34672,173530,192810
935,847,9346,935,935,4676,5196
7397,674,73966,7397,7397,37028,41143
11336,876,113360,11336,11336,56740,63045
22020,654,220200,22020,22020,110210,122460
11673,642,116730,11673,11673,58427,64919
31909,803,319090,31909,31909,159710,177460
31706,666,317060,31706,31706,158690,176320
36740,293,367400,36740,36740,183880,204310
20471,884,204710,20471,20471,102460,113850
18318,944,183180,18318,18318,91685,101870
23593,280,235930,23593,23593,118080,131200
31604,99,316040,31604,31604,158180,175760
37699,612,376990,37699,37699,188680,209650
14968,34,149680,14968,14968,74918,83243
28028,52,280280,28028,28028,140280,155870
10104,865,101040,10104,10104,50575,56195
12659,447,126590,12659,12659,63361,70402
37821,111,378210,37821,37821,189290,210320
6981,454,69810,6981,6981,34945,38828
26046,18,260460,26046,26046,130360,144850
18607,613,186070,18607,18607,93132,103480
35908,953,359080,35908,35908,179720,199690
8397,71,83967,8397,8397,42033,46704
1126,567,11252,1126,1126,5630,6255
19542,163,195420,19542,19542,97815,108680
1058,966,10572,1058,1058,5289,5877
21660,538,216600,21660,21660,108410,120460
35174,811,351740,35174,35174,176040,195600
8542,965,85415,8542,8542,42757,47508
4008,509,40071,4008,4008,20058,22287
7028,794,70275,7028,7028,35177,39086
37122,264,371220,37122,37122,185790,206430
26821,122,268210,26821,26821,134240,149160
17256,363,172560,17256,17256,86371,95968
14110,407,141100,14110,14110,70625,78473
35646,584,356460,35646,35646,178400,198220
20314,159,203140,20314,20314,101680,112980
26776,161,267760,26776,26776,134010,148900
9279,320,92785,9279,9279,46444,51605
31809,124,318090,31809,31809,159210,176900
22489,404,224890,22489,22489,112560,125070
27870,28,278700,27870,27870,139490,154990
10217,528,102170,10217,10217,51141,56824
4991,58,49904,4991,4991,24979,27755
830,695,8292,830,830,4149,4610
37249,476,372490,37249,37249,186430,207150
4536,91,45352,4536,4536,22701,25224
18574,555,185740,18574,18574,92965,103300
15432,191,154320,15432,15432,77242,85825
27332,219,273320,27332,27332,136800,152000
1847,814,18466,1847,1847,9243,10270
29080,523,290800,29080,29080,145540,161710
15521,332,155210,15521,15521,77683,86315
23241,428,232410,23241,23241,116320,129250
10921,782,109210,10921,10921,54664,60738
29535,687,295350,29535,29535,147820,164250
11085,280,110850,11085,11085,55486,61653
9339,315,93381,9339,9339,46742,51936
6823,53,68227,6823,6823,34152,37947
31050,162,310500,31050,31050,155410,172680
25312,242,253120,25312,25312,126690,140770
23117,416,231170,23117,23117,115700,128560
37677,717,376770,37677,37677,188570,209520
20399,7,203990,20399,20399,102100,113450
29582,309,295820,29582,29582,148060,164510
12028,765,120280,12028,12028,60200,66889
2463,931,24625,2463,2463,12325,13695
37917,225,379170,37917,37917,189770,210860
34680,589,346800,34680,34680,173570,192860
8699,490,86989,8699,8699,43545,48384
30653,998,306530,30653,30653,153420,170470
732,667,7320,732,732,3663,4070
23680,815,236800,23680,23680,118520,131690
19788,802,197880,19788,19788,99043,110050
5884,236,58836,5884,5884,29450,32723
34490,866,344900,34490,34490,172620,191800
24308,989,243080,24308,24308,121660,135180
3309,326,33090,3309,3309,16565,18406
11826,904,118260,11826,11826,59194,65772
26095,374,260950,26095,26095,130600,145110
25530,268,255300,25530,25530,127780,141980
34741,397,347410,34741,34741,173880,193200
33715,187,337150,33715,33715,168740,187490
23664,944,236640,23664,23664,118440,131600
6188,543,61872,6188,6188,30972,34414
15945,472,159450,15945,15945,79809,88677
7306,610,73057,7306,7306,36572,40636
3919,496,39185,3919,3919,19615,21795
34317,72,343170,34317,34317,171760,190850
16205,261,162050,16205,16205,81110,90123
4186,769,41858,4186,4186,20952,23280
6843,515,68426,6843,6843,34253,38059
3669,384,36687,3669,3669,18364,20405
26509,499,265090,26509,26509,132670,147410
31120,307,311200,31120,31120,155750,173060
8121,868,81201,8121,8121,40649,45166
21563,563,215630,21563,21563,107930,119920
4019,884,40186,4019,4019,20116,22352
18792,695,187920,18792,18792,94059,104510
30838,756,308380,30838,30838,154340,171490
36081,185,360810,36081,36081,180580,200650
29269,89,292690,29269,29269,146490,162770
13069,829,130690,13069,13068,65411,72679
33403,378,334030,33403,33403,167190,185770
33584,994,335840,33584,33584,168090,186770
22550,810,225500,22550,22550,112870,125410
37469,475,374690,37469,37469,187520,208360
33076,680,330760,33076,33076,165550,183950
7964,692,79634,7964,7964,39865,44295
35174,465,351740,35174,35174,176040,195600
30391,836,303910,30391,30391,152110,169010
28576,340,285760,28576,28576,143020,158910
5931,820,59305,5931,5931,29685,32984
36615,200,366150,36615,36615,183250,203610
27694,707,276940,27694,27694,138610,154010
34345,895,343450,34345,34345,171900,191000
