2.8174e+06,371,2.8174e+08,2.8174e+06,2.8174e+06,1.4103e+09,1.4103e+09
1.4514e+07,554,1.4514e+09,1.4514e+07,1.4514e+07,7.2648e+09,7.2648e+09
1.3754e+07,669,1.3754e+09,1.3754e+07,1.3754e+07,6.8844e+09,6.8844e+09
1.6698e+05,692,1.6698e+07,1.6698e+05,1.6698e+05,8.3638e+07,8.3639e+07
3.2362e+07,81,3.2362e+09,3.2362e+07,3.2362e+07,1.6197e+10,1.6197e+10
2.2594e+07,359,2.2594e+09,2.2594e+07,2.2594e+07,1.1308e+10,1.1308e+10
8.1647e+06,319,8.1647e+08,8.1647e+06,8.1647e+06,4.0872e+09,4.0872e+09
8.1185e+06,58,8.1185e+08,8.1185e+06,8.1185e+06,4.0641e+09,4.0641e+09
2.7284e+07,656,2.7284e+09,2.7284e+07,2.7284e+07,1.3656e+10,1.3656e+10
2.007e+07,433,2.007e+09,2.007e+07,2.007e+07,1.0046e+10,1.0046e+10
2.5553e+07,282,2.5553e+09,2.5553e+07,2.5553e+07,1.2789e+10,1.2789e+10
1.4966e+07,365,1.4966e+09,1.4966e+07,1.4966e+07,7.491e+09,7.491e+09
3.0808e+06,832,3.0808e+08,3.0808e+06,3.0808e+06,1.5422e+09,1.5422e+09
6.7078e+06,791,6.7078e+08,6.7078e+06,6.7078e+06,3.3578e+09,3.3578e+09
3.7666e+07,783,3.7666e+09,3.7666e+07,3.7666e+07,1.8851e+10,1.8851e+10
3.2537e+07,78,3.2537e+09,3.2537e+07,3.2537e+07,1.6285e+10,1.6285e+10
1.609e+07,162,1.609e+09,1.609e+07,1.609e+07,8.0533e+09,8.0533e+09
2.0761e+07,717,2.0761e+09,2.0761e+07,2.0761e+07,1.0392e+10,1.0392e+10
2.4635e+06,895,2.4635e+08,2.4635e+06,2.4635e+06,1.233e+09,1.233e+09
3.0854e+07,831,3.0854e+09,3.0854e+07,3.0854e+07,1.5442e+10,1.5442e+10
1.8295e+07,404,1.8295e+09,1.8295e+07,1.8295e+07,9.1571e+09,9.1571e+09
3.1843e+07,941,3.1843e+09,3.1843e+07,3.1843e+07,1.5938e+10,1.5938e+10
2.6976e+07,308,2.6976e+09,2.6976e+07,2.6976e+07,1.3501e+10,1.3501e+10
4.4357e+06,776,4.4357e+08,4.4357e+06,4.4357e+06,2.2202e+09,2.2202e+09
4.3632e+06,334,4.3632e+08,4.3632e+06,4.3632e+06,2.184e+09,2.184e+09
3.1928e+07,233,3.1928e+09,3.1928e+07,3.1928e+07,1.598e+10,1.598e+10
1.3441e+06,691,1.3441e+08,1.3441e+06,1.3441e+06,6.726e+08,6.726e+08
3.294e+07,717,3.294e+09,3.294e+07,3.294e+07,1.6487e+10,1.6487e+10
3.4192e+07,327,3.4192e+09,3.4192e+07,3.4192e+07,1.7113e+10,1.7113e+10
3.3272e+07,176,3.3272e+09,3.3272e+07,3.3272e+07,1.6653e+10,1.6653e+10
2.2313e+07,200,2.2313e+09,2.2313e+07,2.2313e+07,1.1168e+10,1.1168e+10
1.1773e+07,85,1.1773e+09,1.1773e+07,1.1773e+07,5.8928e+09,5.8928e+09
1.7631e+07,829,1.7631e+09,1.7631e+07,1.7631e+07,8.8245e+09,8.8245e+09
3.3462e+07,553,3.3462e+09,3.3462e+07,3.3462e+07,1.6748e+10,1.6748e+10
4.0417e+06,363,4.0417e+08,4.0417e+06,4.0417e+06,2.0231e+09,2.0231e+09
3.2341e+07,175,3.2341e+09,3.2341e+07,3.2341e+07,1.6187e+10,1.6187e+10
2.2947e+07,130,2.2947e+09,2.2947e+07,2.2947e+07,1.1485e+10,1.1485e+10
3.522e+07,40,3.522e+09,3.522e+07,3.522e+07,1.7627e+10,1.7627e+10
1.2972e+07,696,1.2972e+09,1.2972e+07,1.2972e+07,6.4926e+09,6.4926e+09
2.3292e+07,220,2.3292e+09,2.3292e+07,2.3292e+07,1.1658e+10,1.1658e+10
2.8974e+07,661,2.8974e+09,2.8974e+07,2.8974e+07,1.4501e+10,1.4501e+10
1.1587e+07,629,1.1587e+09,1.1587e+07,1.1587e+07,5.7995e+09,5.7995e+09
3.3858e+07,820,3.3858e+09,3.3858e+07,3.3858e+07,1.6946e+10,1.6946e+10
1.7171e+07,750,1.7171e+09,1.7171e+07,1.7171e+07,8.5943e+09,8.5943e+09
1.8452e+07,884,1.8452e+09,1.8452e+07,1.8452e+07,9.2354e+09,9.2354e+09
1.8124e+07,979,1.8124e+09,1.8124e+07,1.8124e+07,9.0715e+09,9.0715e+09
2.6863e+07,778,2.6863e+09,2.6863e+07,2.6863e+07,1.3445e+10,1.3445e+10
3.2888e+07,466,3.2888e+09,3.2888e+07,3.2888e+07,1.6461e+10,1.6461e+10
1.1115e+07,602,1.1115e+09,1.1115e+07,1.1115e+07,5.5633e+09,5.5633e+09
2.4236e+07,51,2.4236e+09,2.4236e+07,2.4236e+07,1.213e+10,1.213e+10
3.2442e+07,689,3.2442e+09,3.2442e+07,3.2442e+07,1.6237e+10,1.6237e+10
1.7439e+07,959,1.7439e+09,1.744e+07,1.7439e+07,8.729e+09,8.729e+09
5.774e+06,40,5.774e+08,5.774e+06,5.774e+06,2.8902e+09,2.8902e+09
3.3466e+07,475,3.3466e+09,3.3466e+07,3.3466e+07,1.675e+10,1.675e+10
3.1288e+07,102,3.1288e+09,3.1288e+07,3.1288e+07,1.566e+10,1.566e+10
4.5827e+06,778,4.5827e+08,4.5827e+06,4.5827e+06,2.2939e+09,2.2939e+09
1.9369e+07,351,1.9369e+09,1.9369e+07,1.9369e+07,9.6949e+09,9.6949e+09
1.5925e+07,663,1.5925e+09,1.5925e+07,1.5925e+07,7.971e+09,7.971e+09
8.1968e+05,173,8.1968e+07,8.1968e+05,8.1968e+05,4.1015e+08,4.1015e+08
3.7922e+07,78,3.7922e+09,3.7922e+07,3.7922e+07,1.8979e+10,1.8979e+10
3.1646e+07,567,3.1646e+09,3.1646e+07,3.1646e+07,1.5839e+10,1.5839e+10
9.7768e+06,334,9.7768e+08,9.7768e+06,9.7768e+06,4.894e+09,4.894e+09
1.741e+07,46,1.741e+09,1.741e+07,1.7409e+07,8.714e+09,8.714e+09
5.6526e+05,297,5.6526e+07,5.6526e+05,5.6526e+05,2.8276e+08,2.8276e+08
2.9724e+07,445,2.9724e+09,2.9724e+07,2.9724e+07,1.4876e+10,1.4876e+10
9.5533e+06,867,9.5533e+08,9.5533e+06,9.5533e+06,4.7819e+09,4.7819e+09
1.2597e+07,856,1.2597e+09,1.2597e+07,1.2597e+07,6.3046e+09,6.3046e+09
1.2196e+07,708,1.2196e+09,1.2196e+07,1.2196e+07,6.1042e+09,6.1042e+09
5.2196e+06,59,5.2196e+08,5.2196e+06,5.2196e+06,2.6126e+09,2.6126e+09
1.0636e+07,70,1.0636e+09,1.0636e+07,1.0636e+07,5.3239e+09,5.3239e+09
3.3511e+07,71,3.3511e+09,3.3511e+07,3.3511e+07,1.6773e+10,1.6773e+10
3.474e+07,0,3.474e+09,3.474e+07,3.474e+07,1.7387e+10,1.7387e+10
4.9619e+06,876,4.9619e+08,4.9619e+06,4.9619e+06,2.4837e+09,2.4837e+09
2.7578e+07,207,2.7578e+09,2.7578e+07,2.7578e+07,1.3802e+10,1.3802e+10
2.6162e+07,847,2.6162e+09,2.6162e+07,2.6162e+07,1.3094e+10,1.3094e+10
4.6829e+06,228,4.6829e+08,4.6829e+06,4.6829e+06,2.3441e+09,2.3441e+09
2.3537e+07,623,2.3537e+09,2.3537e+07,2.3537e+07,1.178e+10,1.178e+10
3.1852e+07,521,3.1852e+09,3.1852e+07,3.1852e+07,1.5942e+10,1.5942e+10
1.6558e+06,477,1.6558e+08,1.6558e+06,1.6558e+06,8.2867e+08,8.2868e+08
1.5474e+07,125,1.5474e+09,1.5474e+07,1.5474e+07,7.7453e+09,7.7453e+09
1.8935e+07,584,1.8935e+09,1.8935e+07,1.8935e+07,9.4773e+09,9.4773e+09
4.8335e+06,157,4.8335e+08,4.8335e+06,4.8335e+06,2.4194e+09,2.4194e+09
6.8388e+06,773,6.8388e+08,6.8388e+06,6.8388e+06,3.4233e+09,3.4233e+09
1.0013e+07,390,1.0013e+09,1.0013e+07,1.0013e+07,5.0119e+09,5.0119e+09
3.6643e+07,572,3.6643e+09,3.6643e+07,3.6643e+07,1.8339e+10,1.8339e+10
3.7415e+07,696,3.7415e+09,3.7415e+07,3.7415e+07,1.8725e+10,1.8725e+10
3.0682e+07,452,3.0682e+09,3.0682e+07,3.0682e+07,1.5356e+10,1.5356e+10
3.6744e+07,286,3.6744e+09,3.6744e+07,3.6744e+07,1.839e+10,1.839e+10
1.2647e+07,510,1.2647e+09,1.2647e+07,1.2647e+07,6.33e+09,6.33e+09
8.2107e+06,264,8.2107e+08,8.2107e+06,8.2107e+06,4.1102e+09,4.1102e+09
3.5303e+07,523,3.5303e+09,3.5303e+07,3.5303e+07,1.7669e+10,1.7669e+10
2.2365e+07,504,2.2365e+09,2.2365e+07,2.2365e+07,1.1194e+10,1.1194e+10
3.2819e+07,413,3.2819e+09,3.2819e+07,3.2819e+07,1.6426e+10,1.6426e+10
2.6956e+07,268,2.6956e+09,2.6956e+07,2.6956e+07,1.3491e+10,1.3491e+10
1.113e+07,181,1.113e+09,1.113e+07,1.113e+07,5.5709e+09,5.5709e+09
7.2099e+06,103,7.2099e+08,7.2099e+06,7.2099e+06,3.6091e+09,3.6091e+09
1.7183e+07,950,1.7183e+09,1.7183e+07,1.7183e+07,8.6005e+09,8.6005e+09
2.5542e+07,195,2.5542e+09,2.5542e+07,2.5542e+07,1.2783e+10,1.2783e+10
1.1456e+07,756,1.1456e+09,1.1456e+07,1.1456e+07,5.734e+09,5.734e+09
3.3483e+07,490,3.3483e+09,3.3483e+07,3.3483e+07,1.6758e+10,1.6758e+10
1.3116e+07,195,1.3116e+09,1.3116e+07,1.3116e+07,6.5648e+09,6.5648e+09
2.8283e+07,898,2.8283e+09,2.8283e+07,2.8283e+07,1.4155e+10,1.4155e+10
1.7031e+07,676,1.7031e+09,1.7031e+07,1.7031e+07,8.5244e+09,8.5244e+09
3.2076e+07,252,3.2076e+09,3.2076e+07,3.2076e+07,1.6055e+10,1.6055e+10
2.2675e+07,439,2.2675e+09,2.2675e+07,2.2675e+07,1.1349e+10,1.1349e+10
2.3451e+07,604,2.3451e+09,2.3451e+07,2.3451e+07,1.1737e+10,1.1737e+10
2.6204e+07,485,2.6204e+09,2.6204e+07,2.6204e+07,1.3115e+10,1.3115e+10
2.0439e+07,641,2.0439e+09,2.0439e+07,2.0439e+07,1.023e+10,1.023e+10
1.0612e+07,646,1.0612e+09,1.0612e+07,1.0612e+07,5.3118e+09,5.3118e+09
2.3264e+07,482,2.3264e+09,2.3264e+07,2.3264e+07,1.1644e+10,1.1644e+10
1.3692e+07,2,1.3692e+09,1.3692e+07,1.3692e+07,6.8532e+09,6.8532e+09
1.8967e+07,240,1.8967e+09,1.8967e+07,1.8967e+07,9.4934e+09,9.4934e+09
9.8744e+06,636,9.8744e+08,9.8744e+06,9.8744e+06,4.9427e+09,4.9427e+09
3.4489e+07,632,3.4489e+09,3.4489e+07,3.4489e+07,1.7262e+10,1.7262e+10
3.4517e+07,30,3.4517e+09,3.4517e+07,3.4517e+07,1.7276e+10,1.7276e+10
1.4248e+07,876,1.4248e+09,1.4248e+07,1.4248e+07,7.1312e+09,7.1312e+09
2.652e+07,786,2.652e+09,2.652e+07,2.652e+07,1.3273e+10,1.3273e+10
2.6655e+07,3,2.6655e+09,2.6655e+07,2.6655e+07,1.3341e+10,1.3341e+10
3.391e+07,112,3.391e+09,3.391e+07,3.391e+07,1.6972e+10,1.6972e+10
7.2418e+06,717,7.2418e+08,7.2418e+06,7.2418e+06,3.6251e+09,3.6251e+09
7.4111e+06,392,7.4111e+08,7.4111e+06,7.4111e+06,3.7101e+09,3.7101e+09
3.6708e+07,779,3.6708e+09,3.6708e+07,3.6708e+07,1.8372e+10,1.8372e+10
1.6516e+07,306,1.6516e+09,1.6516e+07,1.6516e+07,8.2668e+09,8.2668e+09
2.8772e+07,621,2.8772e+09,2.8772e+07,2.8772e+07,1.44e+10,1.44e+10
3.4522e+07,809,3.4522e+09,3.4522e+07,3.4522e+07,1.7279e+10,1.7279e+10
1.7184e+07,777,1.7184e+09,1.7184e+07,1.7184e+07,8.6009e+09,8.6009e+09
7.5524e+06,716,7.5524e+08,7.5524e+06,7.5524e+06,3.7808e+09,3.7808e+09
3.3315e+07,808,3.3315e+09,3.3315e+07,3.3315e+07,1.6675e+10,1.6675e+10
2.7325e+07,338,2.7325e+09,2.7325e+07,2.7325e+07,1.3676e+10,1.3676e+10
2.5768e+07,859,2.5768e+09,2.5768e+07,2.5768e+07,1.2897e+10,1.2897e+10
9.3552e+06,243,9.3552e+08,9.3552e+06,9.3552e+06,4.6827e+09,4.6827e+09
3.7034e+07,789,3.7034e+09,3.7034e+07,3.7034e+07,1.8535e+10,1.8535e+10
3.6659e+07,985,3.6659e+09,3.6659e+07,3.6659e+07,1.8347e+10,1.8347e+10
1.6058e+07,828,1.6058e+09,1.6058e+07,1.6058e+07,8.0372e+09,8.0372e+09
4.6298e+06,606,4.6298e+08,4.6298e+06,4.6298e+06,2.3174e+09,2.3174e+09
8.3248e+06,764,8.3248e+08,8.3248e+06,8.3248e+06,4.1674e+09,4.1674e+09
8.4125e+06,827,8.4125e+08,8.4126e+06,8.4125e+06,4.2112e+09,4.2112e+09
3.7305e+07,794,3.7305e+09,3.7305e+07,3.7305e+07,1.867e+10,1.867e+10
3.499e+07,657,3.499e+09,3.499e+07,3.499e+07,1.7512e+10,1.7512e+10
6.3991e+06,283,6.3991e+08,6.3991e+06,6.3991e+06,3.2034e+09,3.2034e+09
1.9452e+07,904,1.9452e+09,1.9452e+07,1.9452e+07,9.7364e+09,9.7364e+09
2.9917e+07,386,2.9917e+09,2.9917e+07,2.9917e+07,1.4973e+10,1.4973e+10
1.9843e+07,880,1.9843e+09,1.9843e+07,1.9843e+07,9.9318e+09,9.9318e+09
2.8499e+07,710,2.8499e+09,2.8499e+07,2.8499e+07,1.4264e+10,1.4264e+10
2.1182e+07,494,2.1182e+09,2.1182e+07,2.1182e+07,1.0602e+10,1.0602e+10
1.5512e+07,450,1.5512e+09,1.5512e+07,1.5512e+07,7.7639e+09,7.7639e+09
2.2034e+07,638,2.2034e+09,2.2034e+07,2.2034e+07,1.1028e+10,1.1028e+10
3.0314e+07,18,3.0314e+09,3.0314e+07,3.0314e+07,1.5172e+10,1.5172e+10
7.3585e+06,901,7.3585e+08,7.3585e+06,7.3585e+06,3.6837e+09,3.6837e+09
1.8895e+07,761,1.8895e+09,1.8895e+07,1.8895e+07,9.4575e+09,9.4575e+09
2.0589e+07,402,2.0589e+09,2.0589e+07,2.0589e+07,1.0305e+10,1.0305e+10
1.274e+07,501,1.274e+09,1.274e+07,1.274e+07,6.3768e+09,6.3768e+09
2.9754e+07,412,2.9754e+09,2.9754e+07,2.9754e+07,1.4891e+10,1.4891e+10
2.6361e+07,488,2.6361e+09,2.6361e+07,2.6361e+07,1.3193e+10,1.3193e+10
2.6587e+07,134,2.6587e+09,2.6587e+07,2.6587e+07,1.3307e+10,1.3307e+10
1.6288e+05,665,1.6288e+07,1.6288e+05,1.6288e+05,8.1592e+07,8.1592e+07
1.3688e+07,697,1.3688e+09,1.3688e+07,1.3688e+07,6.8509e+09,6.8509e+09
1.086e+07,97,1.086e+09,1.086e+07,1.086e+07,5.4355e+09,5.4355e+09
3.7763e+07,741,3.7763e+09,3.7763e+07,3.7763e+07,1.89e+10,1.89e+10
2.4199e+07,584,2.4199e+09,2.4199e+07,2.4199e+07,1.2111e+10,1.2111e+10
9.9847e+06,967,9.9847e+08,9.9847e+06,9.9847e+06,4.9979e+09,4.9979e+09
5.7321e+05,62,5.7321e+07,5.732e+05,5.7321e+05,2.8677e+08,2.8677e+08
1.8199e+07,48,1.8199e+09,1.8199e+07,1.8199e+07,9.1087e+09,9.1087e+09
1.3232e+07,414,1.3232e+09,1.3232e+07,1.3232e+07,6.623e+09,6.623e+09
2.7122e+07,148,2.7122e+09,2.7122e+07,2.7122e+07,1.3574e+10,1.3574e+10
1.7615e+07,306,1.7615e+09,1.7615e+07,1.7615e+07,8.8166e+09,8.8166e+09
2.7584e+07,802,2.7584e+09,2.7584e+07,2.7584e+07,1.3806e+10,1.3806e+10
8.1829e+06,103,8.1829e+08,8.1829e+06,8.1829e+06,4.0963e+09,4.0963e+09
3.1719e+07,53,3.1719e+09,3.1719e+07,3.1719e+07,1.5876e+10,1.5876e+10
3.7787e+07,411,3.7787e+09,3.7787e+07,3.7787e+07,1.8912e+10,1.8912e+10
1.476e+07,497,1.476e+09,1.476e+07,1.476e+07,7.3877e+09,7.3877e+09
2.1934e+07,711,2.1934e+09,2.1934e+07,2.1934e+07,1.0978e+10,1.0978e+10
3.6881e+07,116,3.6881e+09,3.6881e+07,3.6881e+07,1.8458e+10,1.8458e+10
1.1755e+07,490,1.1755e+09,1.1755e+07,1.1755e+07,5.8837e+09,5.8837e+09
1.4795e+07,781,1.4795e+09,1.4795e+07,1.4795e+07,7.4053e+09,7.4053e+09
1.6309e+07,98,1.6309e+09,1.6309e+07,1.6309e+07,8.1631e+09,8.1631e+09
3.5048e+07,288,3.5048e+09,3.5048e+07,3.5048e+07,1.7541e+10,1.7541e+10
4.8957e+06,536,4.8957e+08,4.8957e+06,4.8957e+06,2.4505e+09,2.4505e+09
2.5284e+07,71,2.5284e+09,2.5284e+07,2.5284e+07,1.2654e+10,1.2654e+10
5.9634e+06,37,5.9634e+08,5.9634e+06,5.9633e+06,2.9849e+09,2.9849e+09
1.3469e+07,592,1.3469e+09,1.3469e+07,1.3469e+07,6.7416e+09,6.7416e+09
9.9989e+06,643,9.9989e+08,9.9989e+06,9.9989e+06,5.005e+09,5.005e+09
2.0801e+07,319,2.0801e+09,2.0801e+07,2.0801e+07,1.0412e+10,1.0412e+10
1.4981e+07,516,1.4981e+09,1.4981e+07,1.4981e+07,7.4981e+09,7.4981e+09
3.1346e+07,121,3.1346e+09,3.1346e+07,3.1346e+07,1.5689e+10,1.5689e+10
1.7548e+07,644,1.7548e+09,1.7548e+07,1.7548e+07,8.7836e+09,8.7836e+09
2.6164e+07,721,2.6164e+09,2.6164e+07,2.6164e+07,1.3095e+10,1.3095e+10
3.0698e+07,722,3.0698e+09,3.0698e+07,3.0698e+07,1.5364e+10,1.5364e+10
3.6823e+06,617,3.6823e+08,3.6823e+06,3.6823e+06,1.8432e+09,1.8432e+09
2.6208e+07,886,2.6208e+09,2.6208e+07,2.6208e+07,1.3117e+10,1.3117e+10
6.5332e+06,237,6.5332e+08,6.5332e+06,6.5332e+06,3.2705e+09,3.2705e+09
1.3602e+07,442,1.3602e+09,1.3602e+07,1.3602e+07,6.8083e+09,6.8083e+09
3.7142e+07,109,3.7142e+09,3.7142e+07,3.7142e+07,1.8589e+10,1.8589e+10
2.0553e+07,696,2.0553e+09,2.0553e+07,2.0553e+07,1.0287e+10,1.0287e+10
3.5885e+06,678,3.5885e+08,3.5885e+06,3.5885e+06,1.7963e+09,1.7963e+09
3.5498e+07,58,3.5498e+09,3.5498e+07,3.5498e+07,1.7767e+10,1.7767e+10
2.9164e+07,261,2.9164e+09,2.9164e+07,2.9164e+07,1.4596e+10,1.4596e+10
1.6781e+07,570,1.6781e+09,1.6781e+07,1.6781e+07,8.3991e+09,8.3991e+09
3.4464e+07,693,3.4464e+09,3.4464e+07,3.4464e+07,1.725e+10,1.725e+10
3.7016e+07,571,3.7016e+09,3.7016e+07,3.7016e+07,1.8526e+10,1.8526e+10
1.3186e+07,591,1.3186e+09,1.3186e+07,1.3186e+07,6.5999e+09,6.5999e+09
4.2741e+06,343,4.2741e+08,4.2741e+06,4.2741e+06,2.1393e+09,2.1393e+09
2.086e+06,650,2.086e+08,2.086e+06,2.086e+06,1.0439e+09,1.0439e+09
3.038e+07,732,3.038e+09,3.038e+07,3.038e+07,1.5205e+10,1.5205e+10
2.262e+07,505,2.262e+09,2.262e+07,2.262e+07,1.1321e+10,1.1321e+10
2.0205e+07,146,2.0205e+09,2.0205e+07,2.0205e+07,1.0113e+10,1.0113e+10
1.1665e+07,235,1.1665e+09,1.1665e+07,1.1665e+07,5.8389e+09,5.8389e+09
1.3011e+05,876,1.3011e+07,1.3011e+05,1.3011e+05,6.5214e+07,6.5215e+07
3.4396e+07,442,3.4396e+09,3.4396e+07,3.4396e+07,1.7215e+10,1.7215e+10
2.2446e+07,621,2.2446e+09,2.2446e+07,2.2446e+07,1.1235e+10,1.1235e+10
3.1085e+07,98,3.1085e+09,3.1085e+07,3.1085e+07,1.5558e+10,1.5558e+10
1.3377e+06,739,1.3377e+08,1.3377e+06,1.3377e+06,6.6936e+08,6.6936e+08
2.2894e+07,529,2.2894e+09,2.2894e+07,2.2894e+07,1.1458e+10,1.1458e+10
3.7851e+07,442,3.7851e+09,3.7851e+07,3.7851e+07,1.8944e+10,1.8944e+10
2.7292e+07,688,2.7292e+09,2.7292e+07,2.7292e+07,1.3659e+10,1.3659e+10
3.1685e+07,606,3.1685e+09,3.1685e+07,3.1685e+07,1.5858e+10,1.5858e+10
3.525e+07,915,3.525e+09,3.525e+07,3.525e+07,1.7642e+10,1.7642e+10
3.0242e+07,139,3.0242e+09,3.0242e+07,3.0242e+07,1.5136e+10,1.5136e+10
1.9379e+07,737,1.9379e+09,1.9379e+07,1.9379e+07,9.7e+09,9.7e+09
1.5739e+07,449,1.5739e+09,1.5739e+07,1.5739e+07,7.8779e+09,7.8779e+09
2.2647e+07,241,2.2647e+09,2.2647e+07,2.2647e+07,1.1335e+10,1.1335e+10
3.5707e+07,124,3.5707e+09,3.5707e+07,3.5707e+07,1.7871e+10,1.7871e+10
3.0961e+07,70,3.0961e+09,3.0961e+07,3.0961e+07,1.5496e+10,1.5496e+10
3.176e+07,797,3.176e+09,3.176e+07,3.176e+07,1.5896e+10,1.5896e+10
3.796e+07,383,3.796e+09,3.796e+07,3.796e+07,1.8999e+10,1.8999e+10
1.5854e+07,659,1.5854e+09,1.5854e+07,1.5854e+07,7.9353e+09,7.9353e+09
2.0076e+07,887,2.0076e+09,2.0076e+07,2.0076e+07,1.0049e+10,1.0049e+10
2.4051e+07,125,2.4051e+09,2.4051e+07,2.4051e+07,1.2037e+10,1.2037e+10
2.5816e+07,789,2.5816e+09,2.5816e+07,2.5816e+07,1.2921e+10,1.2921e+10
5.6671e+06,602,5.6671e+08,5.6671e+06,5.6671e+06,2.8367e+09,2.8367e+09
2.8481e+07,381,2.8481e+09,2.8481e+07,2.8481e+07,1.4254e+10,1.4254e+10
1.3884e+07,52,1.3884e+09,1.3884e+07,1.3884e+07,6.9492e+09,6.9492e+09
3.0599e+07,147,3.0599e+09,3.0599e+07,3.0599e+07,1.5314e+10,1.5314e+10
5.5523e+06,210,5.5523e+08,5.5523e+06,5.5523e+06,2.7792e+09,2.7792e+09
